Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C14, C15, C16, C19, C20, C21, C22, C23, C24, C26, C27, C28, C29, C30, C31, C32, C5, C6, C7, C8",C_0805_2012Metric,22,100nF,
C11,C_0805_2012Metric,1,10nF,
"C12, C13",C_0805_2012Metric,2,1uF,
"C17, C18",C_0603_1608Metric,2,7pF,
"C2, C3",C_0805_2012Metric,2,47pF,
"C25, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43",C_0603_1608Metric,12,100nF,
"C4, C9",C_0805_2012Metric,2,4.7uF,
"D1, D2",D_SOD-923,2,ESD9B3.3ST5G,
D3,D_SOD-923,1,ESD9B5.0ST5G,
"FB1, FB2",C_0603_1608Metric,2,BLM18BA470SZ1D,
"J1, J13",JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical,2,Conn_01x05,
"J10, J14, J2, J20, J3, J8, J9",JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,7,Conn_01x03,
"J11, J19",JST_PH_S8B-PH-K_1x08_P2.00mm_Horizontal,2,Conn_01x08,
"J12, J21",JST_PH_B8B-PH-K_1x08_P2.00mm_Vertical,2,Conn_01x08,
J15,JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical,1,Conn_01x06,
J16,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,1,Conn_01x02,
J17,JST_PH_S6B-PH-K_1x06_P2.00mm_Horizontal,1,Conn_01x06,
J18,JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal,1,Conn_01x03,
"J4, J5",JST_PH_S5B-PH-K_1x05_P2.00mm_Horizontal,2,Conn_01x05,
"J6, J7",PinSocket_1x20_P2.54mm_Vertical,2,Conn_01x20,
"JP1, JP2",SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,2,Jumper_2_Open,
P1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Plug_USB2.0,
"R1, R2",R_0805_2012Metric,2,27,
"R3, R4, R7, R8, R9",R_0805_2012Metric,5,10k,
"R5, R6",R_0805_2012Metric,2,3k,
"RN1, RN2, RN3, RN4, RN5, RN6",R_Array_SIP6,6,R_Network05,
"SW1, SW2, SW3",SW_PUSH-12mm_Wuerth-430476085716,3,SW_Push,
"SW10, SW11, SW12, SW13, SW8, SW9",SW_Cherry_MX_1.00u_PCB,6,SW_Push,
SW14,KC14A10.001NPS,1,SW_Coded,
SW15,RKJXT1F,1,RKJXV1220,
SW16,PS1024AL,1,SW_Push,
"SW17, SW18",SKRHABE010,2,SKRHABE010,
SW4,SW_PUSH_6mm,1,SW_Push,
"SW5, SW6, SW7",PinHeader_1x03_P2.54mm_Vertical,3,SW_SPDT,
"TP1, TP10, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9",TestPoint_Pad_D1.0mm,10,TestPoint,
U1,LQFP-48_7x7mm_P0.5mm,1,STM32F030C8Tx,
"U2, U3",TSSOP-24_4.4x7.8mm_P0.65mm,2,TCA9535PWR,
U4,SSOP-20_3.9x8.7mm_P0.635mm,1,FT231XS,
U5,TSOT-23-5,1,ADP122AUJZ-3.3-R7 ,
U6,QSOP-16_3.9x4.9mm_P0.635mm,1,MAX11615EEE,
VR1,RKJXV1220,1,Joystick_Pot,
Y1,Crystal_HC49-U_Vertical,1,ABL-32.000MHZ-B2,
"mouse-bite-5mm-slot_5, mouse-bite-5mm-slot_4, mouse-bite-5mm-slot_3, mouse-bite-5mm-slot_2, mouse-bite-5mm-slot",mouse-bite-5mm-slot,5,VAL**,
